Image ID,Response time
17554656478_22dea58ed2_z.jpg,0.48041701316833496
5021039430_0cda148fd5_z.jpg,0.4906296730041504
5436402112_3aee3141a7_z.jpg,0.6275889873504639
15235483580_08696e0988_z.jpg,0.4640774726867676
5827517048_a890acd7e6_z.jpg,0.4955422878265381
13340204053_873cda4cef_z.jpg,0.47748613357543945
2746929519_3599d54cfb_z.jpg,0.5619378089904785
3283350420_d2b4b8fef3_z.jpg,0.5156340599060059
4597825116_8ec71a76cf_z.jpg,0.5494563579559326
4730790029_bdc24fcb8c_z.jpg,0.5016336441040039
2861862980_8aab1934f0_z.jpg,0.5509333610534668
432591931_4789d0f0f1_z.jpg,0.5876498222351074
3685504815_c15a389bd3_z.jpg,0.5661883354187012
4414731678_5f70c9f88e_z.jpg,0.5433483123779297
8562326627_1a68052e58_z.jpg,0.7189044952392578
8343384446_ebe3bc86ce_z.jpg,0.7037768363952637
14811525368_d8b774e40a_z.jpg,0.4949772357940674
5575004957_c281c5de1f_z.jpg,0.5534219741821289
3685504815_c15a389bd3_z.jpg,0.5656633377075195
6217890759_2a6a04d1d9_z.jpg,0.4857676029205322
3632975096_ec47d16f37_z.jpg,0.5603787899017334
9755183855_953c4f062c_z.jpg,0.4518563747406006
234597792_a9f1e7e7a9_z.jpg,0.4802718162536621
11381011104_36225e2ccc_z.jpg,0.6499531269073486
6097504753_2971a9eaa6_z.jpg,0.5787618160247803
8106854318_06c1cc0fc3_z.jpg,0.5478973388671875
1229448893_42c357ea12_z.jpg,0.46085476875305176
9238365388_d2bb1bb2e4_z.jpg,0.5144853591918945
6881088206_947a7622d4_z.jpg,0.5554137229919434
1980856023_6049619444_z.jpg,0.593574047088623
8132134109_24eaa95e21_z.jpg,0.39969611167907715
4282546783_10b5e0a62e_z.jpg,0.524486780166626
159051371_77f7d02bb6_z.jpg,0.5483026504516602
3029397040_d35cf11083_z.jpg,0.45747923851013184
225687978_713319e6c1_z.jpg,0.4872395992279053
8562326627_1a68052e58_z.jpg,0.6743412017822266
144429519_9567ff4044_z.jpg,0.48851990699768066
235979174_fcd7ef1374_z.jpg,0.5434713363647461
12041194676_da91e0d068_z.jpg,0.5035417079925537
81717243_2c9fcf3dab_z.jpg,0.5691192150115967
2433596596_377bb91619_z.jpg,0.5717194080352783
33580840_a67c2b796a_z.jpg,0.5542519092559814
9238365388_d2bb1bb2e4_z.jpg,0.4356198310852051
15071673457_0703cea442_z.jpg,0.4672877788543701
51712355_49c2e95899_z.jpg,0.4723958969116211
8572756223_94130c5e61_z.jpg,0.6089322566986084
6455179889_6db5a93bfa_z.jpg,0.5602948665618896
7270802858_c6e2b115e4_z.jpg,0.7321765422821045
414586991_9630094229_z.jpg,0.5853774547576904
204668081_9bb000df17_z.jpg,0.6563241481781006
3413987789_b607473327_z.jpg,0.5451207160949707
235979174_fcd7ef1374_z.jpg,0.5283749103546143
15782459318_437c57f515_z.jpg,0.4919886589050293
5007439610_5bb351fc1f_z.jpg,0.5234310626983643
9549882142_c59c04bac0_z.jpg,0.4293510913848877
6102395478_8c004e1142_z.jpg,0.5409059524536133
7283869010_60b2e311b5_z.jpg,0.6634206771850586
15589191923_99889a9f83_z.jpg,0.5391826629638672
33580840_a67c2b796a_z.jpg,0.5596415996551514
2667833832_bf9ddddac5_z.jpg,0.5363922119140625
2179537346_d695661bbc_z.jpg,0.4896821975708008
211850545_7f670901ab_z.jpg,0.4393949508666992
2667833832_bf9ddddac5_z.jpg,0.5549349784851074
340359612_df41037e73_z.jpg,0.51004958152771
19283436_772222a19e_z.jpg,0.5318038463592529
20646999908_c3400d3ef6_z.jpg,0.5342807769775391
7035751851_15d745cf2c_z.jpg,0.5277798175811768
2788056049_b71f8998c7_z.jpg,0.5224745273590088
3360078465_de3ceaa137_z.jpg,0.4889364242553711
342659307_d5d9d36af5_z.jpg,0.3458547592163086
11132512636_ebb3a6a070_z.jpg,0.4820518493652344
9002629162_51388d1396_z.jpg,0.484574556350708
5481347426_620620145e_z.jpg,0.5136830806732178
3582713912_3d9ac5ecc9_z.jpg,0.5314748287200928
5816846412_7b6fa97da0_z.jpg,0.4746999740600586
6431185703_6c72dd7b5e_z.jpg,0.4606316089630127
3413987789_b607473327_z.jpg,0.5635864734649658
9057859369_5a432fdfe1_z.jpg,0.45261645317077637
8922688952_9cacbffe29_z.jpg,0.45464181900024414
14786765330_5d381d2451_z.jpg,0.5718927383422852
7843905188_07e5d2a569_z.jpg,0.44825172424316406
6141562070_11880edf2e_z.jpg,0.4822709560394287
201365540_d1af73d7cd_z.jpg,0.549074649810791
296513213_9681371ed9_z.jpg,0.4543757438659668
4414731678_5f70c9f88e_z.jpg,0.5666530132293701
3604271495_1cacccec06_z.jpg,0.4454038143157959
7417962302_a50fc8eb6b_z.jpg,0.4660913944244385
4282546783_10b5e0a62e_z.jpg,0.5741803646087646
5877731495_29cc1a6c57_z.jpg,0.44971370697021484
528252616_a57e6257ff_z.jpg,0.5570635795593262
8488918795_f8ba7dabb6_z.jpg,0.48632073402404785
414586991_9630094229_z.jpg,0.6057734489440918
2522213440_edbcb5ba05_z.jpg,0.4895038604736328
2177230709_086e9d23d8_z.jpg,0.4764077663421631
3968015804_ac83717a19_z.jpg,0.4507937431335449
6410065163_fef2877544_z.jpg,0.4850339889526367
10915137264_e8c23d54b4_z.jpg,0.48163342475891113
105398161_799ded9b2a_z.jpg,0.5602827072143555
3195432512_d0a96b2967_z.jpg,0.5402481555938721
300422857_eb3a885357_z.jpg,0.7200701236724854
84410494_ab268290cf_z.jpg,0.5463364124298096
3290610375_c742148226_z.jpg,0.4801216125488281
4479906928_4ab0604d1c_z.jpg,0.5467314720153809
11484364375_4180af41fc_z.jpg,0.47338199615478516
7742706992_27215ef7f8_z.jpg,0.44951868057250977
4226351112_a6f67d031e_z.jpg,0.5615293979644775
5753318048_1cde42cb1f_z.jpg,0.573366641998291
1511658057_17b7bac11a_z.jpg,0.46945905685424805
5943858783_a2cc450fb3_z.jpg,0.4361889362335205
2718097307_1fb900f17a_z.jpg,0.4649183750152588
2136213674_4e484d88e3_z.jpg,0.5679492950439453
5402229494_570e48f7f9_z.jpg,0.44019246101379395
3372528428_1fdbd7e39c_z.jpg,0.5520753860473633
6771874127_f8f380b3cb_z.jpg,0.4496009349822998
1134141407_0254c76c4d_z.jpg,0.4244871139526367
15083791924_c7195faca3_z.jpg,0.4745824337005615
15584457029_80b75274db_z.jpg,0.495434045791626
5599702283_8562638984_z.jpg,0.5133538246154785
2768961204_712996d2bd_z.jpg,0.4310135841369629
51712355_49c2e95899_z.jpg,0.5025920867919922
3582713912_3d9ac5ecc9_z.jpg,0.5384335517883301
9159634981_ea2947ff02_z.jpg,0.6874549388885498
3666190087_ca2fb0d709_z.jpg,0.6361446380615234
3290610375_c742148226_z.jpg,0.5275321006774902
2136213674_4e484d88e3_z.jpg,0.5903041362762451
3360078465_de3ceaa137_z.jpg,0.5032994747161865
9132297449_f27a6b1a45_z.jpg,0.7514908313751221
9057859369_5a432fdfe1_z.jpg,0.5013368129730225
6168484879_e6b9644722_z.jpg,0.5016374588012695
8634899263_5ce2555806_z.jpg,0.522841215133667
15333662010_2f428f7e2f_z.jpg,0.5342814922332764
6141562070_11880edf2e_z.jpg,0.5384454727172852
2296897953_08627d83a0_z.jpg,0.6051056385040283
4941417139_1608ab2596_z.jpg,0.5693864822387695
20264405486_14055e8288_z.jpg,0.6671628952026367
809525484_e2e6f137aa_z.jpg,0.6679322719573975
8960442702_6c931904f0_z.jpg,0.5395951271057129
14265143426_0770389597_z.jpg,0.4904298782348633
3029397040_d35cf11083_z.jpg,0.5363564491271973
18068160735_6c2f214265_z.jpg,0.5700769424438477
14351072751_334621d203_z.jpg,0.718127965927124
5827517048_a890acd7e6_z.jpg,0.6135375499725342
6168484879_e6b9644722_z.jpg,0.5526072978973389
36110689_9cbbccb36a_z.jpg,0.6675276756286621
5340010485_edeaa88c83_z.jpg,0.6004056930541992
3844809782_aa1ce17781_z.jpg,0.5732569694519043
6076857457_7a06e6ab35_z.jpg,0.5740547180175781
6459633873_5effb4b6e5_z.jpg,0.5259387493133545
3607850542_a3577913d7_z.jpg,0.5602219104766846
17554656478_22dea58ed2_z.jpg,0.5847079753875732
6924362656_d86bedc2e4_z.jpg,0.6299960613250732
144429519_9567ff4044_z.jpg,0.5192739963531494
2177634493_51ca0597e2_z.jpg,0.7821149826049805
3844809782_aa1ce17781_z.jpg,0.5590102672576904
4991188769_8642331e2c_z.jpg,0.4998006820678711
82706249_bf54b24c4e_z.jpg,0.32157206535339355
20795376805_7d3aabfce1_z.jpg,0.4938511848449707
14409775264_5b589b56b4_z.jpg,0.5524320602416992
2230295891_a68077f047_z.jpg,0.5089099407196045
2787764752_0277f5bbb2_z.jpg,0.5489439964294434
3715997008_28a251eba7_z.jpg,0.5134339332580566
4484760806_dc814d2ce2_z.jpg,0.5204429626464844
5506132265_d6d43548eb_z.jpg,0.5229735374450684
5436402112_3aee3141a7_z.jpg,0.6676950454711914
3291298501_9a8eed3fa0_z.jpg,0.486339807510376
3703720579_4a2cf4af15_z.jpg,0.658782958984375
5605719660_5bed05cca3_z.jpg,0.4970967769622803
2814480856_385049d567_z.jpg,0.6300163269042969
204668081_9bb000df17_z.jpg,0.6355922222137451
541124874_7247349bb7_z.jpg,0.5200717449188232
5425389979_390e3f3881_z.jpg,0.5450775623321533
4380790081_1cbcb573ec_z.jpg,0.5036747455596924
4901520304_aa5c10705e_z.jpg,0.5400528907775879
3462334590_2b8f39c540_z.jpg,0.7091071605682373
5007439610_5bb351fc1f_z.jpg,0.5678644180297852
19309035192_8666b8c4e2_z.jpg,0.5485615730285645
2136213674_4e484d88e3_z.jpg,0.5815694332122803
5816846412_7b6fa97da0_z.jpg,0.46848344802856445
7417962302_a50fc8eb6b_z.jpg,0.49643993377685547
2296897953_08627d83a0_z.jpg,0.610987663269043
3812603979_2102c37672_z.jpg,0.46366262435913086
8874948232_195679aa4e_z.jpg,0.49837636947631836
2918687630_5108e3e2ab_z.jpg,0.49216485023498535
4349979920_189df35e15_z.jpg,0.5925967693328857
9549882142_c59c04bac0_z.jpg,0.4235067367553711
2768961204_712996d2bd_z.jpg,0.40023350715637207
7019541657_00e6c7a645_z.jpg,0.5065920352935791
20959877010_552298f5f8_z.jpg,0.48346424102783203
5877730305_f5e3d13667_z.jpg,0.5592584609985352
2177230709_086e9d23d8_z.jpg,0.4850926399230957
225687978_713319e6c1_z.jpg,0.5137012004852295
36110689_9cbbccb36a_z.jpg,0.6484568119049072
1908136167_cae3414e7e_z.jpg,0.4961848258972168
15837810787_14c16de452_z.jpg,0.49309778213500977
2468082692_49ec682990_z.jpg,0.6092910766601562
5466970559_0f7b06bcd6_z.jpg,0.47486090660095215
5402229494_570e48f7f9_z.jpg,0.4926261901855469
4065552857_98aa8a39d4_z.jpg,0.4978463649749756
211850545_7f670901ab_z.jpg,0.4876532554626465
506974894_b74672813b_z.jpg,0.4942514896392822
3604271495_1cacccec06_z.jpg,0.5337543487548828
2999108747_2b1e0ac45f_z.jpg,0.5642940998077393
3666190087_ca2fb0d709_z.jpg,0.6158127784729004
16982913298_aa90f2a62b_z.jpg,0.7860469818115234
13340204053_873cda4cef_z.jpg,0.437420129776001
4030862073_d697f506b0_z.jpg,0.7183651924133301
15237426722_a51d199f2f_z.jpg,0.6071598529815674
5093076088_7bc77ec199_z.jpg,0.5448369979858398
750912399_32f415ecb1_z.jpg,0.5791091918945312
738798561_2d54b53ec5_z.jpg,0.5653586387634277
1570552254_fcac0be216_z.jpg,0.5234801769256592
6985531639_71621c1e69_z.jpg,0.49620723724365234
16658372825_affc436763_z.jpg,0.43671536445617676
15584457029_80b75274db_z.jpg,0.490541934967041
1134141407_0254c76c4d_z.jpg,0.46842122077941895
7175939730_9a03853d4c_z.jpg,0.5602259635925293
6102395478_8c004e1142_z.jpg,0.5441100597381592
8032610600_1dd81d41a4_z.jpg,0.49541473388671875
3446761063_9cdc26f36c_z.jpg,0.5128052234649658
84410494_ab268290cf_z.jpg,0.5751543045043945
296513213_9681371ed9_z.jpg,0.4580717086791992
8488918795_f8ba7dabb6_z.jpg,0.5247073173522949
16599186017_25f46b7511_z.jpg,0.7877340316772461
19309035192_8666b8c4e2_z.jpg,0.5364973545074463
2814480856_385049d567_z.jpg,0.5838699340820312
5466970559_0f7b06bcd6_z.jpg,0.48619937896728516
15071673457_0703cea442_z.jpg,0.4731414318084717
10218081326_b6a2dd98f5_z.jpg,0.7904372215270996
7843905188_07e5d2a569_z.jpg,0.48598408699035645
9372235876_d7d69f1790_z.jpg,0.6144320964813232
19577109682_a0282d8678_z.jpg,0.5158250331878662
5048937296_7c707f1d71_z.jpg,0.6624431610107422
207320225_2446b6cf11_z.jpg,0.5100626945495605
14652913468_5d3b2a39f1_z.jpg,0.5344159603118896
31792151_e1e4c47427_z.jpg,0.5046553611755371
4029738064_00c4cd038b_z.jpg,0.499783992767334
16679943419_b0fd9b6858_z.jpg,0.5176429748535156
2784964324_0b0373fd24_z.jpg,0.5394291877746582
3595778703_d3bec2f74e_z.jpg,0.545987606048584
5481347426_620620145e_z.jpg,0.5022087097167969
15038212434_9e0e575008_z.jpg,0.7412383556365967
2534669669_0c1d10c3e6_z.jpg,0.549767255783081
15490190390_d64fe16141_z.jpg,0.4784724712371826
34095624_ce7c705614_z.jpg,0.6059446334838867
12570366253_52905ec5a1_z.jpg,0.5710699558258057
3715997008_28a251eba7_z.jpg,0.5027077198028564
4484760806_dc814d2ce2_z.jpg,0.48707127571105957
4467873253_2ce7540d62_z.jpg,0.48827123641967773
9573099282_bbc0b12c70_z.jpg,0.595266580581665
15617633365_316afedb8d_z.jpg,0.7782971858978271
2169952827_05bddc305e_z.jpg,0.46117234230041504
14811525368_d8b774e40a_z.jpg,0.49866414070129395
19283436_772222a19e_z.jpg,0.5268101692199707
9159634981_ea2947ff02_z.jpg,0.5928542613983154
4370423313_49f3722e85_z.jpg,0.5596230030059814
4029738064_00c4cd038b_z.jpg,0.5127735137939453
19309035192_8666b8c4e2_z.jpg,0.5610859394073486
3703720579_4a2cf4af15_z.jpg,0.5567474365234375
7443993440_80892cc39d_z.jpg,0.7674670219421387
3312304999_bc296f3260_z.jpg,0.4020826816558838
8464801471_b2b61acc7b_z.jpg,0.49477434158325195
489195247_b908298ee6_z.jpg,0.5358681678771973
5516505342_43268015f4_z.jpg,0.5587413311004639
2861862980_8aab1934f0_z.jpg,0.5653634071350098
2538610337_8cbdfed59e_z.jpg,0.7034211158752441
7110476047_267467ee68_z.jpg,0.5283293724060059
11335325886_75cf456ea8_z.jpg,0.6811115741729736
6180200475_fda2795252_z.jpg,0.5474886894226074
8349516772_6928ba8b88_z.jpg,0.5798053741455078
8773393046_236298c465_z.jpg,0.5002901554107666
5490854064_57151abb4f_z.jpg,0.5764126777648926
16679943419_b0fd9b6858_z.jpg,0.46607542037963867
1229448893_42c357ea12_z.jpg,0.47168898582458496
2667833832_bf9ddddac5_z.jpg,0.5672435760498047
48901634_c792cbab58_z.jpg,0.47405505180358887
2784964324_0b0373fd24_z.jpg,0.5770342350006104
8744937858_81c17befae_z.jpg,0.46219730377197266
16107639462_07e2d4455d_z.jpg,0.495560884475708
8289650934_506c73242a_z.jpg,0.6937716007232666
16675918410_cc9588a553_z.jpg,0.4572489261627197
3595778703_d3bec2f74e_z.jpg,0.5557868480682373
7443993440_80892cc39d_z.jpg,0.7426888942718506
6897439523_236f77f06f_z.jpg,0.5485439300537109
11709285374_bbb0e09e4e_z.jpg,0.5456840991973877
738798561_2d54b53ec5_z.jpg,0.5826911926269531
6111783458_61cc1f0f88_z.jpg,0.4615201950073242
3157735385_c9e7580f03_z.jpg,0.5942695140838623
8538565946_199e28b584_z.jpg,0.6625461578369141
4083309359_020d325f73_z.jpg,0.49898529052734375
9132297449_f27a6b1a45_z.jpg,0.700674295425415
5336089950_d2f4618519_z.jpg,0.4612464904785156
8106854318_06c1cc0fc3_z.jpg,0.5487430095672607
258460789_c4baeb300a_z.jpg,0.5314767360687256
7675033952_b3caa0dd37_z.jpg,0.5630128383636475
3300269400_c276d7a1a7_z.jpg,0.5714011192321777
6117174227_6e5da0556b_z.jpg,0.4682767391204834
16104664631_cce4a9a58c_z.jpg,0.5976049900054932
2784964324_0b0373fd24_z.jpg,0.5612180233001709
3604271495_1cacccec06_z.jpg,0.45778846740722656
9057859369_5a432fdfe1_z.jpg,0.49430179595947266
6168484879_e6b9644722_z.jpg,0.49043989181518555
4728907141_f9e5aa4bce_z.jpg,0.6085612773895264
15617633365_316afedb8d_z.jpg,0.7833869457244873
16789366715_633121f7bb_z.jpg,0.4938328266143799
4728907141_f9e5aa4bce_z.jpg,0.5409283638000488
15490190390_d64fe16141_z.jpg,0.48377490043640137
4414731678_5f70c9f88e_z.jpg,0.5789520740509033
16675918410_cc9588a553_z.jpg,0.4004628658294678
7675033952_b3caa0dd37_z.jpg,0.5323572158813477
6098643678_fc8044b5ac_z.jpg,0.489926815032959
6459633873_5effb4b6e5_z.jpg,0.4938323497772217
3069852951_85b984b709_z.jpg,0.5287415981292725
16106543870_2f167db1e1_z.jpg,0.5985822677612305
6771874127_f8f380b3cb_z.jpg,0.461259126663208
1570552254_fcac0be216_z.jpg,0.4872715473175049
412652687_4d6cb46129_z.jpg,0.5657858848571777
15071673457_0703cea442_z.jpg,0.48204874992370605
5387089136_efcdc42456_z.jpg,0.5088024139404297
7475018518_6c715a96c1_z.jpg,0.5202250480651855
3679100484_a8e3044e55_z.jpg,0.5395989418029785
8349516772_6928ba8b88_z.jpg,0.5974924564361572
16106543870_2f167db1e1_z.jpg,0.5621645450592041
16106543870_2f167db1e1_z.jpg,0.5671405792236328
3595778703_d3bec2f74e_z.jpg,0.5475063323974609
15083791924_c7195faca3_z.jpg,0.5183720588684082
7270802858_c6e2b115e4_z.jpg,0.7733316421508789
4349979920_189df35e15_z.jpg,0.5182130336761475
16104664631_cce4a9a58c_z.jpg,0.5985863208770752
342659307_d5d9d36af5_z.jpg,0.3085784912109375
2918687630_5108e3e2ab_z.jpg,0.48320746421813965
4231227841_3821544fe1_z.jpg,0.6903548240661621
15625756039_d59f4e16fa_z.jpg,0.6055035591125488
3607850542_a3577913d7_z.jpg,0.5461783409118652
6102395478_8c004e1142_z.jpg,0.5469963550567627
15589191923_99889a9f83_z.jpg,0.5475163459777832
2667833832_bf9ddddac5_z.jpg,0.5569424629211426
9573099282_bbc0b12c70_z.jpg,0.5836591720581055
2746929519_3599d54cfb_z.jpg,0.5868721008300781
80536950_5993089209_z.jpg,0.5593733787536621
6102395478_8c004e1142_z.jpg,0.5412037372589111
2787764752_0277f5bbb2_z.jpg,0.5500314235687256
432591931_4789d0f0f1_z.jpg,0.5365633964538574
2918687630_5108e3e2ab_z.jpg,0.5004410743713379
159051371_77f7d02bb6_z.jpg,0.5701935291290283
3197300261_4e5e9c5e3e_z.jpg,0.7434267997741699
268134569_0cea602ccb_z.jpg,0.578887939453125
9057859369_5a432fdfe1_z.jpg,0.5022926330566406
438887381_0a2a4e97e4_z.jpg,0.486189603805542
6723753569_a1d8678cde_z.jpg,0.49181222915649414
528252616_a57e6257ff_z.jpg,0.5685908794403076
10218081326_b6a2dd98f5_z.jpg,0.7513208389282227
234597792_a9f1e7e7a9_z.jpg,0.48587822914123535
252889263_3cf2d57f34_z.jpg,0.5708794593811035
3283350420_d2b4b8fef3_z.jpg,0.48095011711120605
2788056049_b71f8998c7_z.jpg,0.5629177093505859
953262953_340a098204_z.jpg,0.47606897354125977
677743874_168dcb5ed1_z.jpg,0.4950368404388428
361146297_ca9b5c8799_z.jpg,0.5911235809326172
6723753569_a1d8678cde_z.jpg,0.45411133766174316
16982913298_aa90f2a62b_z.jpg,0.7945265769958496
2177230709_086e9d23d8_z.jpg,0.473923921585083
6168484879_e6b9644722_z.jpg,0.49787378311157227
2538610337_8cbdfed59e_z.jpg,0.6869058609008789
5540859766_5596c9c59e_z.jpg,0.5942761898040771
4597825116_8ec71a76cf_z.jpg,0.558391809463501
20795376805_7d3aabfce1_z.jpg,0.4586830139160156
5513074265_5b31a2339b_z.jpg,0.5143671035766602
105398161_799ded9b2a_z.jpg,0.541776180267334
138805025_80da2e3a82_z.jpg,0.5681483745574951
6180200475_fda2795252_z.jpg,0.5654904842376709
2882148223_72d4df2a8e_z.jpg,0.5510985851287842
18068160735_6c2f214265_z.jpg,0.5425136089324951
1553312291_c0cae48a37_z.jpg,0.3252723217010498
677743874_168dcb5ed1_z.jpg,0.5045328140258789
6238072987_89f2925563_z.jpg,0.557159423828125
13368340424_5c1f322f72_z.jpg,0.57342529296875
2882148223_72d4df2a8e_z.jpg,0.5692110061645508
8464801471_b2b61acc7b_z.jpg,0.47892212867736816
3703720579_4a2cf4af15_z.jpg,0.5673251152038574
5484042252_37ce385b5f_z.jpg,0.5670654773712158
19474810921_d2f23de0fc_z.jpg,0.5469212532043457
5021039430_0cda148fd5_z.jpg,0.5066862106323242
15543230406_71c5a59208_z.jpg,0.5272009372711182
2538610337_8cbdfed59e_z.jpg,0.6888172626495361
6410065163_fef2877544_z.jpg,0.478546142578125
16982913298_aa90f2a62b_z.jpg,0.7558345794677734
16850385890_8105762655_z.jpg,0.4841926097869873
1444579876_8c02edf580_z.jpg,0.6107251644134521
1444579876_8c02edf580_z.jpg,0.5848255157470703
19283436_772222a19e_z.jpg,0.5465774536132812
9201197273_a98cb719f5_z.jpg,0.5490806102752686
4065552857_98aa8a39d4_z.jpg,0.5014207363128662
2468082692_49ec682990_z.jpg,0.548957109451294
5652496789_70e6f301e9_z.jpg,0.5165460109710693
5425389979_390e3f3881_z.jpg,0.5528514385223389
7928462126_bb6f3a98bf_z.jpg,0.5183477401733398
5708252159_5b4ac86a01_z.jpg,0.5442178249359131
14507981482_c50d893620_z.jpg,0.5992209911346436
5540859766_5596c9c59e_z.jpg,0.5905935764312744
9057859369_5a432fdfe1_z.jpg,0.5041155815124512
8634899263_5ce2555806_z.jpg,0.4769003391265869
268134569_0cea602ccb_z.jpg,0.5536818504333496
7019541657_00e6c7a645_z.jpg,0.48467206954956055
20795376805_7d3aabfce1_z.jpg,0.47058725357055664
241832541_43848dabf3_z.jpg,0.5421609878540039
6098643678_fc8044b5ac_z.jpg,0.5009174346923828
2718097307_1fb900f17a_z.jpg,0.47251057624816895
5298849761_aeeed1a3f9_z.jpg,0.49516868591308594
4226351112_a6f67d031e_z.jpg,0.5577781200408936
4728907141_f9e5aa4bce_z.jpg,0.5660851001739502
6076857457_7a06e6ab35_z.jpg,0.5706820487976074
5877730305_f5e3d13667_z.jpg,0.4527621269226074
5540859766_5596c9c59e_z.jpg,0.6368615627288818
16675918410_cc9588a553_z.jpg,0.4083852767944336
2553120516_dd48754dc4_z.jpg,0.5065839290618896
2718097307_1fb900f17a_z.jpg,0.5149674415588379
16675918410_cc9588a553_z.jpg,0.39228010177612305
809525484_e2e6f137aa_z.jpg,0.5957748889923096
6431153899_9ac59a36b4_z.jpg,0.556044340133667
809525484_e2e6f137aa_z.jpg,0.5538556575775146
4901520304_aa5c10705e_z.jpg,0.5403075218200684
15543230406_71c5a59208_z.jpg,0.5456435680389404
7742706992_27215ef7f8_z.jpg,0.5021343231201172
211850545_7f670901ab_z.jpg,0.4984745979309082
13340204053_873cda4cef_z.jpg,0.43535923957824707
3442716929_7a26250063_z.jpg,0.5042948722839355
234597792_a9f1e7e7a9_z.jpg,0.49703097343444824
15782459318_437c57f515_z.jpg,0.48094844818115234
15543230406_71c5a59208_z.jpg,0.5441901683807373
201365540_d1af73d7cd_z.jpg,0.5875940322875977
4386974407_c2915fa9b1_z.jpg,0.5394783020019531
5549228224_a42f7d5300_z.jpg,0.5076467990875244
16433605163_8c9393beb1_z.jpg,0.5689980983734131
9372235876_d7d69f1790_z.jpg,0.5668065547943115
5336089950_d2f4618519_z.jpg,0.4696626663208008
138805025_80da2e3a82_z.jpg,0.5451216697692871
15392489891_905432249f_z.jpg,0.5188593864440918
84410494_ab268290cf_z.jpg,0.5535304546356201
4479906928_4ab0604d1c_z.jpg,0.5536973476409912
219320127_ff9873aaf5_z.jpg,0.5833108425140381
3959888385_3580cd572c_z.jpg,0.582207202911377
8031274301_1d9bc9b665_z.jpg,0.5204684734344482
19299023856_077e45c472_z.jpg,0.4620797634124756
7248771448_66aab6455d_z.jpg,0.5845537185668945
7248771448_66aab6455d_z.jpg,0.5846881866455078
5506132265_d6d43548eb_z.jpg,0.5018548965454102
3413987789_b607473327_z.jpg,0.5544459819793701
15235483580_08696e0988_z.jpg,0.5020534992218018
5007439610_5bb351fc1f_z.jpg,0.5363421440124512
7283869010_60b2e311b5_z.jpg,0.6896440982818604
16954781749_4c32123444_z.jpg,0.49665260314941406
9573099282_bbc0b12c70_z.jpg,0.5556340217590332
36110689_9cbbccb36a_z.jpg,0.6174507141113281
15083791924_c7195faca3_z.jpg,0.487262487411499
12570366253_52905ec5a1_z.jpg,0.5683383941650391
15333662010_2f428f7e2f_z.jpg,0.5532734394073486
5425389979_390e3f3881_z.jpg,0.5400822162628174
14757587416_892a95bf77_z.jpg,0.4228994846343994
3197300261_4e5e9c5e3e_z.jpg,0.7463493347167969
2206074222_69cc088500_z.jpg,0.47548675537109375
5878631770_0c5592a1ee_z.jpg,0.5047042369842529
13073061203_f7d640a8b3_z.jpg,0.4957239627838135
750912399_32f415ecb1_z.jpg,0.5545282363891602
414586991_9630094229_z.jpg,0.6053240299224854
15235483580_08696e0988_z.jpg,0.5132317543029785
10218081326_b6a2dd98f5_z.jpg,0.7426812648773193
4386974407_c2915fa9b1_z.jpg,0.5322036743164062
7664570690_6ab2f0ab5d_z.jpg,0.5769040584564209
2522213440_edbcb5ba05_z.jpg,0.5035076141357422
414586991_9630094229_z.jpg,0.6201059818267822
9238365388_d2bb1bb2e4_z.jpg,0.512282133102417
3452990622_cfb5fba34a_z.jpg,0.556504487991333
2433290346_8482cac895_z.jpg,0.5142788887023926
7782123174_dbda292cef_z.jpg,0.5643327236175537
15333662010_2f428f7e2f_z.jpg,0.5809714794158936
159051371_77f7d02bb6_z.jpg,0.5423312187194824
3499391979_76c0c01a3c_z.jpg,0.4846949577331543
20795376805_7d3aabfce1_z.jpg,0.4701118469238281
18285977255_534ec8e749_z.jpg,0.47836875915527344
7270802858_c6e2b115e4_z.jpg,0.7659735679626465
11381011104_36225e2ccc_z.jpg,0.6511826515197754
6217890759_2a6a04d1d9_z.jpg,0.5365355014801025
6217890759_2a6a04d1d9_z.jpg,0.48104119300842285
16675918410_cc9588a553_z.jpg,0.4364004135131836
7664570690_6ab2f0ab5d_z.jpg,0.5558443069458008
9478594118_5861e54c87_z.jpg,0.5469937324523926
3446761063_9cdc26f36c_z.jpg,0.4920785427093506
6455179889_6db5a93bfa_z.jpg,0.6259026527404785
3462334590_2b8f39c540_z.jpg,0.6355278491973877
541124874_7247349bb7_z.jpg,0.5123040676116943
2746929519_3599d54cfb_z.jpg,0.5473620891571045
235979174_fcd7ef1374_z.jpg,0.5663166046142578
9549882142_c59c04bac0_z.jpg,0.44014787673950195
2784964324_0b0373fd24_z.jpg,0.5363686084747314
4743123794_5c502eaee7_z.jpg,0.5102572441101074
5048937296_7c707f1d71_z.jpg,0.6707010269165039
16954781749_4c32123444_z.jpg,0.4973123073577881
3360078465_de3ceaa137_z.jpg,0.48188138008117676
361146297_ca9b5c8799_z.jpg,0.5874359607696533
8960442702_6c931904f0_z.jpg,0.45894789695739746
16106543870_2f167db1e1_z.jpg,0.5917937755584717
15071673457_0703cea442_z.jpg,0.46501612663269043
6076857457_7a06e6ab35_z.jpg,0.5946416854858398
211850545_7f670901ab_z.jpg,0.45653319358825684
2522213440_edbcb5ba05_z.jpg,0.48448681831359863
